#id x y
948259916	-80.403030	37.193730
948259917	-80.403110	37.193540
948234917	-80.418100	37.203340
1045448563	-80.426110	37.208420
1045448564	-80.425950	37.208570
1062903868	-80.414610	37.175850
1062903869	-80.414900	37.175900
1127675922	-80.374040	37.133480
1127702091	-80.416570	37.202350
1127706886	-80.413010	37.159130
1127787578	-80.429430	37.247960
1127787579	-80.429460	37.248240
24880206	-80.356570	37.138100
24880242	-80.354760	37.140660
24880142	-80.358780	37.134020
24880185	-80.356400	37.136830
196987500	-80.369230	37.126970
24880085	-80.365860	37.130570
24880037	-80.379290	37.126010
171525349	-80.349710	37.142910
196987528	-80.371530	37.130900
850819047	-80.369410	37.129080
850819585	-80.368560	37.129410
850819586	-80.376100	37.126550
850821553	-80.353620	37.141650
850821555	-80.364220	37.132090
842040660	-80.363700	37.132340
850821675	-80.371030	37.131630
850833690	-80.374720	37.127750
851322338	-80.370490	37.129400
851322337	-80.370490	37.129400
851322339	-80.372240	37.132470
24880241	-80.353830	37.140540
851342058	-80.353170	37.141090
851342059	-80.365060	37.130960
842040661	-80.363090	37.131890
851342060	-80.359120	37.133790
851342061	-80.355570	37.138230
851342062	-80.365210	37.131640
851342063	-80.375440	37.127470
851342065	-80.370100	37.128830
838614301	-80.369920	37.128590
851342064	-80.370100	37.128830
851342066	-80.369420	37.127900
24880143	-80.359460	37.134430
851497928	-80.357180	37.137050
851499741	-80.370950	37.130370
221993646	-80.371100	37.130560
851628620	-80.373410	37.128780
880277672	-80.361710	37.133240
880277674	-80.361220	37.132740
918458222	-80.351120	37.142300
1127675923	-80.369730	37.128690
1127693066	-80.371250	37.130490
1127693067	-80.371390	37.130950
1127787577	-80.373610	37.133420
24865463	-80.507260	37.097570
24865440	-80.507290	37.094960
24866272	-80.422180	37.116800
171517588	-80.423310	37.115490
222001874	-80.415780	37.165250
222001854	-80.412820	37.165990
24865435	-80.506620	37.093520
24865434	-80.506840	37.093570
24864625	-80.458620	37.082890
216616300	-80.459900	37.083650
216600904	-80.463190	37.086090
24864616	-80.463770	37.086640
171513792	-80.490690	37.088100
216600992	-80.494750	37.092040
335463082	-80.497440	37.093890
24865475	-80.502520	37.094620
24865551	-80.468750	37.088210
24864266	-80.483640	37.088130
24864259	-80.486480	37.087440
24864243	-80.487370	37.086930
216600937	-80.488380	37.087040
216600960	-80.505450	37.094660
1127865129	-80.506310	37.093660
24864640	-80.452850	37.078960
1127865139	-80.453090	37.079190
171515160	-80.515900	37.171490
24865824	-80.518340	37.171540
215673769	-80.520510	37.171450
171515087	-80.521850	37.171370
215673770	-80.521460	37.171390
171515071	-80.526510	37.171140
171515072	-80.526430	37.171140
216615350	-80.507110	37.170890
171515168	-80.509310	37.171040
243541981	-80.506530	37.170850
171515584	-80.503620	37.170670
275095097	-80.532420	37.170820
171514866	-80.532120	37.170840
275984058	-80.528590	37.171050
216615349	-80.513140	37.171310
171515077	-80.524270	37.171240
275984045	-80.526100	37.171150
335463992	-80.535990	37.170280
24862782	-80.540270	37.167650
335464004	-80.539520	37.168660
335464045	-80.538440	37.169640
335464050	-80.537100	37.170190
24865245	-80.540160	37.167540
335463996	-80.539370	37.168540
335464046	-80.538330	37.169510
335464049	-80.537360	37.169940
872680776	-80.540900	37.166870
215675252	-80.552150	37.161600
1039866912	-80.550880	37.162310
24862765	-80.552190	37.161750
1063304273	-80.551670	37.162050
1063304277	-80.550920	37.162470
215675251	-80.548830	37.163630
1063304280	-80.541030	37.167010
171518435	-80.421410	37.163980
171518454	-80.419830	37.164200
171518424	-80.423310	37.163730
171518425	-80.422670	37.163800
171518459	-80.418090	37.164450
221993765	-80.416350	37.164650
335455168	-80.415680	37.164760
171518523	-80.415640	37.164640
222001833	-80.413930	37.164870
222001880	-80.423290	37.163590
222001879	-80.422260	37.163740
222001881	-80.421380	37.163850
222001882	-80.419800	37.164070
222001883	-80.418050	37.164310
222001878	-80.416350	37.164540
335455173	-80.415610	37.164770
335455167	-80.413810	37.165020
338881802	-80.422290	37.163860
24866450	-80.424380	37.163620
24866456	-80.423590	37.163640
24866224	-80.445480	37.162820
24866214	-80.446780	37.162920
171518415	-80.425420	37.163380
171517473	-80.427170	37.162830
24866230	-80.434780	37.162760
171517461	-80.436100	37.162980
171517337	-80.444660	37.162790
171517121	-80.449180	37.163370
24866211	-80.450210	37.163590
171517345	-80.443530	37.162820
171517016	-80.457410	37.166060
216615355	-80.459080	37.166660
171517005	-80.460440	37.167110
216615372	-80.428250	37.162490
275974409	-80.456510	37.165760
171517082	-80.455210	37.165300
171517076	-80.452820	37.164470
335455019	-80.430110	37.162110
24866232	-80.433330	37.162550
335463598	-80.465680	37.168960
24866080	-80.471860	37.170550
24866007	-80.499160	37.170440
275976629	-80.498320	37.170540
24866013	-80.495730	37.171180
335463791	-80.494450	37.171460
275976639	-80.493830	37.171560
275984106	-80.503280	37.170650
338857919	-80.496430	37.171000
848561138	-80.428810	37.162330
848893467	-80.491720	37.171820
848893468	-80.473630	37.170700
848893469	-80.475140	37.170800
243541986	-80.489160	37.171860
889535585	-80.442450	37.162940
889535586	-80.438450	37.163300
889535584	-80.439630	37.163280
889535587	-80.433540	37.162580
918464450	-80.501630	37.170530
976098877	-80.429060	37.162270
976142323	-80.491490	37.171830
976199205	-80.454650	37.165100
1062385669	-80.428890	37.162310
1075284345	-80.440150	37.163230
1075284346	-80.441420	37.163070
171517577	-80.423820	37.111880
24866248	-80.423180	37.114430
24866251	-80.423020	37.114820
24866250	-80.423120	37.114860
24866150	-80.427580	37.106650
24866126	-80.447540	37.094160
171516574	-80.445970	37.096020
24864683	-80.441140	37.066530
171512342	-80.441290	37.067470
24864542	-80.425890	37.015820
24864732	-80.425230	37.016740
171516662	-80.431120	37.104170
216600819	-80.447840	37.093770
24864570	-80.439400	37.032860
216601222	-80.437970	37.035270
24864587	-80.436460	37.039830
24864658	-80.441450	37.057920
216616251	-80.441400	37.058950
171512331	-80.441390	37.059580
24864632	-80.449140	37.074340
216616301	-80.452540	37.078130
216616302	-80.452510	37.081140
24864694	-80.443360	37.070490
216616349	-80.439030	37.045930
171512061	-80.439620	37.026550
216616351	-80.440170	37.029420
24864567	-80.439980	37.031030
171512076	-80.435800	37.025140
216616422	-80.432360	37.025440
24864550	-80.428290	37.026280
216616423	-80.427510	37.026510
171512536	-80.426790	37.026700
216601325	-80.424320	37.017620
216601328	-80.423360	37.019150
216601332	-80.422140	37.020920
216616428	-80.443900	37.098530
216600831	-80.440330	37.101370
216600842	-80.434670	37.103500
243542131	-80.439600	37.032510
243542344	-80.420860	37.023220
275986224	-80.444970	37.097230
275986222	-80.444560	37.097730
275990023	-80.426370	37.014630
24864539	-80.426400	37.014380
335459569	-80.441190	37.065880
335459570	-80.445750	37.072000
24864674	-80.440000	37.054450
216601194	-80.441150	37.055620
216601200	-80.440070	37.051150
338859060	-80.426250	37.026860
338872349	-80.451200	37.088230
24866110	-80.451140	37.088620
848561142	-80.446290	37.072300
918464459	-80.441460	37.057580
950299636	-80.452370	37.081790
24865436	-80.506770	37.093980
24865442	-80.507070	37.094920
24865015	-80.508050	37.097490
24865016	-80.507860	37.097520
24866252	-80.422960	37.115460
24866271	-80.422340	37.116810
24866254	-80.422870	37.115460
171517586	-80.423060	37.115060
171517589	-80.422970	37.115060
24866268	-80.423410	37.116490
24865007	-80.508640	37.097410
24865451	-80.506650	37.094850
221993767	-80.415450	37.164220
221993760	-80.414620	37.163020
24862171	-80.577930	37.092670
24862167	-80.577890	37.092580
24880220	-80.354680	37.137770
196986141	-80.358050	37.137470
24881582	-80.238650	37.233100
24881589	-80.236870	37.232680
196987051	-80.372730	37.133310
196987053	-80.374980	37.133700
880294701	-80.375960	37.134680
863501726	-80.412310	37.153970
863501725	-80.412820	37.154310
813011272	-80.413350	37.155060
851371179	-80.405610	37.152260
863501723	-80.409220	37.152850
813011270	-80.412810	37.156170
24866507	-80.412840	37.154250
24866515	-80.417430	37.157460
221975785	-80.404610	37.192710
222001887	-80.401720	37.186360
24881002	-80.255820	37.167740
24880995	-80.255910	37.167850
24880924	-80.255560	37.110970
24880919	-80.261060	37.113890
24880762	-80.266590	37.117440
24880773	-80.267370	37.120630
24880769	-80.268260	37.122440
171528080	-80.267970	37.123730
171528595	-80.255450	37.110410
171528679	-80.238710	37.098410
171528680	-80.232090	37.098560
171528538	-80.249030	37.099220
24880908	-80.250510	37.100920
171528118	-80.265650	37.126720
171528120	-80.265430	37.127440
24880777	-80.265140	37.128470
171528406	-80.265870	37.142060
24880857	-80.265980	37.142920
24880954	-80.254140	37.158750
171528902	-80.253770	37.163860
171528925	-80.254160	37.166010
216617023	-80.257840	37.155870
275987405	-80.264600	37.130430
171528429	-80.264530	37.147380
215644725	-80.266360	37.152100
335462857	-80.259490	37.154880
24880833	-80.267680	37.136800
215644516	-80.265430	37.139900
335462864	-80.251340	37.102160
24880841	-80.264460	37.130930
215644493	-80.264960	37.133770
215644306	-80.219750	37.101770
914993044	-80.264540	37.130640
916249450	-80.262680	37.114510
916249451	-80.265790	37.116740
916249452	-80.266290	37.117170
917383399	-80.253960	37.165650
24883174	-80.216440	37.099500
918461178	-80.219330	37.101010
919930584	-80.265070	37.116170
171535835	-80.240150	37.286160
171535838	-80.238770	37.286300
171535767	-80.258600	37.265140
171535779	-80.256600	37.270630
171530282	-80.260470	37.241660
216617022	-80.259730	37.244080
215646329	-80.258720	37.252990
215646335	-80.258080	37.254660
215646338	-80.258410	37.257920
215646306	-80.260820	37.241190
215646348	-80.259060	37.261270
243540243	-80.259010	37.261770
24881470	-80.261220	37.238400
338836101	-80.260780	37.239900
851850712	-80.258830	37.263850
918459965	-80.259430	37.244890
335458911	-80.259650	37.246680
918459969	-80.252420	37.274870
918459970	-80.247170	37.279540
918461183	-80.259670	37.251420
24866490	-80.414500	37.152270
24866499	-80.414130	37.152300
24866489	-80.414700	37.152280
24866556	-80.404760	37.141350
24866554	-80.405090	37.141640
24866650	-80.405250	37.149830
24866531	-80.405970	37.150770
171518343	-80.405240	37.141990
171518344	-80.405330	37.142240
171518345	-80.405420	37.142720
24866434	-80.405500	37.143790
24866568	-80.404710	37.146520
24866571	-80.404700	37.146910
24866572	-80.404950	37.147990
24866573	-80.405090	37.148600
24866520	-80.409990	37.151580
24866503	-80.412690	37.152400
171518491	-80.407850	37.151110
215673457	-80.406860	37.151090
880294296	-80.413320	37.152390
24884972	-80.293180	37.290180
171535342	-80.290670	37.291100
24884727	-80.347580	37.255420
24884728	-80.347320	37.255930
215648577	-80.349580	37.254500
24884738	-80.340910	37.261160
171534867	-80.330430	37.263790
24884783	-80.310820	37.274040
215648672	-80.303720	37.279560
215648808	-80.301490	37.281840
24880639	-80.361590	37.244450
215648360	-80.355870	37.248120
24880636	-80.363910	37.242570
215648035	-80.362620	37.243340
171534640	-80.345440	37.258240
243540192	-80.289100	37.292020
171535576	-80.284410	37.293580
275213877	-80.321270	37.267400
275496612	-80.328180	37.265770
275496629	-80.345040	37.258570
275214060	-80.268340	37.304200
215648815	-80.299890	37.283120
918466696	-80.322460	37.267000
957598844	-80.260320	37.308710
24885021	-80.258580	37.308500
24880451	-80.373600	37.190800
24880447	-80.374990	37.192700
24867108	-80.388070	37.198150
24867100	-80.390790	37.199570
24880424	-80.380370	37.193860
216604152	-80.384530	37.196550
24867098	-80.392560	37.199890
24864021	-80.517930	37.046840
171511251	-80.517100	37.047490
24864215	-80.503510	37.058200
171511657	-80.499440	37.061500
24864203	-80.504510	37.056420
171511811	-80.479800	37.075840
216601501	-80.477370	37.076230
216601566	-80.484040	37.071530
216616427	-80.516090	37.048310
842907466	-80.515070	37.049100
171511259	-80.512880	37.050720
914979200	-80.476250	37.076410
171511878	-80.474900	37.076930
914996357	-80.512180	37.051220
216601600	-80.512090	37.051290
918458227	-80.489810	37.068340
918464466	-80.471360	37.078010
918469858	-80.505490	37.055690
24864010	-80.528370	37.043840
918469866	-80.522110	37.046090
857664958	-80.312210	37.054910
910366764	-80.311490	37.054950
276016184	-80.357670	37.189510
215646789	-80.365010	37.191690
24880477	-80.366380	37.191750
24880505	-80.352830	37.186640
24866623	-80.389480	37.133970
24866628	-80.389780	37.134360
24866613	-80.390380	37.134860
24866612	-80.390570	37.135400
171518661	-80.398270	37.140550
171518657	-80.400330	37.140860
216615400	-80.401270	37.140950
24866562	-80.401890	37.141010
171518722	-80.390750	37.135850
1061991335	-80.403300	37.141180
1062388263	-80.390640	37.135590
24867076	-80.396360	37.201950
275506467	-80.396670	37.205810
24867085	-80.397610	37.208170
216603486	-80.394770	37.200520
948255654	-80.398760	37.209310
24867086	-80.399270	37.209350
1111486328	-80.396130	37.201570
171518253	-80.405710	37.132410
24866419	-80.405350	37.132820
171518593	-80.402890	37.137570
171518594	-80.402570	37.138650
171518582	-80.404060	37.134950
171518583	-80.403390	37.136070
24866415	-80.407500	37.130930
215656330	-80.407360	37.131030
171518252	-80.406500	37.131760
275977895	-80.403110	37.136840
171518569	-80.404730	37.133830
171521652	-80.408730	37.232870
24867162	-80.408170	37.233320
24867128	-80.412320	37.230440
24867129	-80.411500	37.230980
24867125	-80.413960	37.229360
24867127	-80.413110	37.229890
24867159	-80.409320	37.232450
24860659	-80.556830	37.037540
24860661	-80.556380	37.037750
24860641	-80.554180	37.036360
171509744	-80.553370	37.038360
216601659	-80.555110	37.036840
171522097	-80.404240	37.238600
24867187	-80.403140	37.239160
24867188	-80.401940	37.239750
171522093	-80.405580	37.237930
24867185	-80.405010	37.238200
24867165	-80.409150	37.234640
24867166	-80.408390	37.235700
171521690	-80.407660	37.236540
275503071	-80.400810	37.240300
171527060	-80.377490	37.244400
171527044	-80.380090	37.244930
215649325	-80.364990	37.242840
24880604	-80.368130	37.243730
215649360	-80.388230	37.246420
24867213	-80.387750	37.246550
215649337	-80.370290	37.243550
275500489	-80.368320	37.243780
275500501	-80.376520	37.244130
24880597	-80.376230	37.244040
275500536	-80.380750	37.244950
275503072	-80.400340	37.240540
24867190	-80.400060	37.240680
335455363	-80.399500	37.241130
215649380	-80.392140	37.245070
215649352	-80.383280	37.245140
275505972	-80.399220	37.241510
275506058	-80.395760	37.242680
806180456	-80.399020	37.241740
24867193	-80.398770	37.242010
948237802	-80.398140	37.242400
24879648	-80.358580	37.053270
24879654	-80.357500	37.053740
219476710	-80.321990	37.053280
24879757	-80.325770	37.054680
24879780	-80.321150	37.052760
215644287	-80.317960	37.052670
24879658	-80.354500	37.054780
24879670	-80.344600	37.057430
24879671	-80.347580	37.057510
171524323	-80.333940	37.057890
24879787	-80.314760	37.053940
918458220	-80.330090	37.057550
918540232	-80.315870	37.053500
919490829	-80.352050	37.055150
24863779	-80.521190	36.996520
24863778	-80.522070	36.997080
216601943	-80.531970	37.034040
216601953	-80.529730	37.035590
918459952	-80.532420	37.019930
918459954	-80.535470	37.004610
918466665	-80.532150	37.016690
918466666	-80.531910	37.015400
24880474	-80.366830	37.191530
24880478	-80.366700	37.191950
24880469	-80.368170	37.190760
24880455	-80.373470	37.190910
171520744	-80.387460	37.186120
171526422	-80.383830	37.187200
171520664	-80.398730	37.183730
171520677	-80.397340	37.183990
171520312	-80.413300	37.179690
275972195	-80.413480	37.179850
171520737	-80.388400	37.185820
171520743	-80.387780	37.186040
215641353	-80.413140	37.179640
171520360	-80.407690	37.181980
216613210	-80.369580	37.190980
216613211	-80.371360	37.191280
221993702	-80.402470	37.183850
215650747	-80.387630	37.186080
215650738	-80.391750	37.185380
215650740	-80.389840	37.185480
171526453	-80.379610	37.187790
215650764	-80.376630	37.188660
918459964	-80.374600	37.189040
171509768	-80.576620	37.081670
24862148	-80.577990	37.089930
196297828	-80.578100	37.090320
24862160	-80.578280	37.090970
24860821	-80.575000	37.078700
1039866916	-80.575010	37.078870
24880534	-80.363470	37.200920
171526742	-80.363450	37.202940
171526744	-80.363540	37.204100
215647870	-80.363710	37.206250
24880605	-80.363780	37.210850
216610567	-80.363600	37.205190
215647883	-80.365520	37.212490
216610568	-80.363910	37.218470
171527164	-80.364200	37.219020
215647962	-80.365230	37.227810
24880591	-80.365120	37.229160
215647972	-80.363830	37.231290
216610569	-80.363270	37.233670
216610571	-80.364110	37.236180
215647986	-80.364630	37.238270
275506856	-80.365780	37.221280
171526984	-80.365760	37.221830
275506972	-80.364240	37.219090
215647953	-80.365850	37.220310
275507050	-80.364920	37.229590
24880528	-80.363900	37.199590
275507742	-80.363750	37.199910
216610570	-80.363830	37.235810
215646797	-80.366770	37.192740
275507773	-80.366180	37.194880
24880489	-80.364580	37.198290
915016097	-80.363490	37.200750
916256018	-80.364360	37.198720
916256019	-80.364020	37.199360
916276956	-80.366690	37.193530
918464454	-80.365720	37.223910
24866454	-80.423520	37.163120
24866498	-80.414470	37.152620
24866412	-80.408800	37.129800
24866411	-80.409660	37.130450
24866943	-80.417970	37.175960
24866945	-80.417520	37.176330
24866472	-80.423550	37.164530
24866942	-80.418230	37.176150
24866944	-80.417920	37.176400
171520146	-80.420180	37.173720
24866936	-80.419650	37.174790
171520147	-80.419980	37.173620
24866938	-80.419350	37.174650
24866933	-80.420710	37.172230
24866934	-80.420400	37.172340
24866930	-80.421140	37.170620
24866932	-80.420900	37.170590
24866485	-80.421290	37.169230
24866484	-80.421490	37.169340
24866461	-80.422910	37.161660
171518234	-80.410560	37.131090
24866405	-80.412530	37.132410
24866408	-80.413090	37.133080
24866423	-80.415070	37.140830
24866427	-80.415180	37.142180
171518291	-80.415150	37.143050
24866464	-80.421580	37.160380
24866462	-80.422680	37.161760
215641769	-80.421760	37.160220
215641775	-80.420820	37.159260
215641778	-80.420800	37.159610
215642886	-80.414980	37.143080
215642885	-80.414950	37.144270
215642887	-80.415010	37.142210
215642888	-80.414900	37.140860
171518213	-80.413920	37.136160
171518218	-80.414160	37.137280
215642891	-80.413470	37.134710
215642894	-80.413520	37.135250
215642897	-80.414760	37.148850
215642839	-80.414650	37.149830
216614943	-80.415150	37.143610
171518292	-80.415140	37.144300
215642838	-80.414910	37.148840
215642842	-80.414880	37.149160
215642841	-80.414820	37.149830
24866496	-80.414170	37.153420
243541746	-80.419200	37.175370
243541749	-80.418860	37.175230
275975458	-80.423310	37.165570
24866471	-80.423240	37.164720
215641446	-80.422990	37.165590
215641447	-80.421870	37.167680
1062907158	-80.414840	37.139820
1062907159	-80.414640	37.139820
275977632	-80.413630	37.135260
275977631	-80.413720	37.136180
275990485	-80.422510	37.167100
275975513	-80.422150	37.167740
275990493	-80.421760	37.168520
335454586	-80.423020	37.166190
335454587	-80.422750	37.166100
335455334	-80.414380	37.138100
215642895	-80.414010	37.137290
335455335	-80.414220	37.138140
335455340	-80.415000	37.147960
335455339	-80.414820	37.147930
24866470	-80.423280	37.164160
338874692	-80.414750	37.150900
338874693	-80.414580	37.150900
880294294	-80.414720	37.151770
880294295	-80.414530	37.151760
880294297	-80.417900	37.157740
171518402	-80.418410	37.158050
222001688	-80.416990	37.156890
880294298	-80.418090	37.157570
171518401	-80.418610	37.157900
950509905	-80.413950	37.137060
957565728	-80.419950	37.158730
957565729	-80.419780	37.158880
964804447	-80.414300	37.138440
215642896	-80.414460	37.139100
964804448	-80.414470	37.138420
171518221	-80.414660	37.139110
1062385673	-80.414050	37.153570
222001692	-80.413060	37.154730
1062907156	-80.414820	37.139740
1062907157	-80.414620	37.139740
1103096587	-80.415200	37.144990
335455338	-80.415120	37.146740
1103096589	-80.415000	37.144990
275980996	-80.414910	37.146690
1103096591	-80.415100	37.146920
1103096592	-80.414890	37.146930
24867123	-80.414680	37.230020
24870069	-80.410610	37.257340
24870070	-80.410650	37.257920
24867173	-80.411980	37.250420
24867174	-80.411410	37.251360
24870068	-80.410630	37.256350
24870071	-80.410970	37.259040
171521396	-80.419760	37.234500
1098100285	-80.420360	37.234920
